t,species,metamer,organ,Eabs_diffuse,Eabs_direct
1024,Soissons,5,internode,0.13387267,0.183644573
1024,Soissons,6,internode,0.266855008,0.350549007
1025,Caphorn,1,blade,0.073853653,0.031131866
1025,Caphorn,1,sheath,0.031099698,0.014699355
1025,Caphorn,2,blade,0.098464093,0.063552429
1025,Caphorn,2,sheath,0.028427148,0.016107114
1025,Caphorn,3,blade,0.16399339,0.150238851
1025,Caphorn,3,sheath,0.043191565,0.031531683
1025,Caphorn,4,blade,0.34013048,0.498039408
1025,Caphorn,4,internode,0.051950171,0.043976882
1025,Caphorn,4,sheath,0.087963329,0.108771538
1025,Caphorn,5,internode,0.117905025,0.165193871
1025,Caphorn,6,internode,0.264067376,0.461680774
1025,Soissons,1,blade,0.072611566,0.031510975
1025,Soissons,1,sheath,0.032613275,0.013170204
1025,Soissons,2,blade,0.116501113,0.053964086
1025,Soissons,2,sheath,0.029266887,0.016565117
1025,Soissons,3,blade,0.198794675,0.118952151
1025,Soissons,3,sheath,0.044053435,0.028248461
1025,Soissons,4,blade,0.374763977,0.339750345
1025,Soissons,4,internode,0.056313026,0.040425814
1025,Soissons,4,sheath,0.088679393,0.098281219
1025,Soissons,5,internode,0.13387267,0.184404437
1025,Soissons,6,internode,0.266855008,0.458591111
1026,Caphorn,1,blade,0.073853653,0.00641666
1026,Caphorn,1,sheath,0.031099698,0.001640671
1026,Caphorn,2,blade,0.098464093,0.022033362
1026,Caphorn,2,sheath,0.028427148,0.002030524
1026,Caphorn,3,blade,0.16399339,0.087613192
1026,Caphorn,3,sheath,0.043191565,0.010365113
1026,Caphorn,4,blade,0.34013048,0.538782192
1026,Caphorn,4,internode,0.051950171,0.019125926
1026,Caphorn,4,sheath,0.087963329,0.053980063
1026,Caphorn,5,internode,0.117905025,0.125693746
1026,Caphorn,6,internode,0.264067376,0.599102147
1026,Soissons,1,blade,0.072611566,0.006092382
1026,Soissons,1,sheath,0.032613275,0.002519203
1026,Soissons,2,blade,0.116501113,0.016467817
1026,Soissons,2,sheath,0.029266887,0.004888007
1026,Soissons,3,blade,0.198794675,0.053100849
1026,Soissons,3,sheath,0.044053435,0.008502009
1026,Soissons,4,blade,0.374763977,0.302147481
1026,Soissons,4,internode,0.056313026,0.018763121
1026,Soissons,4,sheath,0.088679393,0.058198978
1026,Soissons,5,internode,0.13387267,0.143949002
1026,Soissons,6,internode,0.266855008,0.616146416
1027,Caphorn,1,blade,0.073853653,0
1027,Caphorn,1,sheath,0.031099698,0
1027,Caphorn,2,blade,0.098464093,0.000124828
1027,Caphorn,2,sheath,0.028427148,0
1027,Caphorn,3,blade,0.16399339,0.00758883
1027,Caphorn,3,sheath,0.043191565,1.66E-05
1027,Caphorn,4,blade,0.34013048,0.428666019
1027,Caphorn,4,internode,0.051950171,0.000506208
1027,Caphorn,4,sheath,0.087963329,0.007946669
1027,Caphorn,5,internode,0.117905025,0.034359802
1027,Caphorn,6,internode,0.264067376,0.832067882
1027,Soissons,1,blade,0.072611566,0
1027,Soissons,1,sheath,0.032613275,0
1027,Soissons,2,blade,0.116501113,0.000155998
1027,Soissons,2,sheath,0.029266887,0
1027,Soissons,3,blade,0.198794675,0.004271244
1027,Soissons,3,sheath,0.044053435,5.96E-05
1027,Soissons,4,blade,0.374763977,0.203476187
1027,Soissons,4,internode,0.056313026,0.000946509
1027,Soissons,4,sheath,0.088679393,0.006990185
1027,Soissons,5,internode,0.13387267,0.033879884
1027,Soissons,6,internode,0.266855008,0.796955084
1028,Caphorn,1,blade,0,0
1028,Caphorn,1,sheath,0,0
1028,Caphorn,2,blade,0,0
1028,Caphorn,2,sheath,0,0
1028,Caphorn,3,blade,0,0
1028,Caphorn,3,sheath,0,0
1028,Caphorn,4,blade,0,0
1028,Caphorn,4,internode,0,0
1028,Caphorn,4,sheath,0,0
1028,Caphorn,5,internode,0,0
1028,Caphorn,6,internode,0,0
1028,Soissons,1,blade,0,0
1028,Soissons,1,sheath,0,0
1028,Soissons,2,blade,0,0
1028,Soissons,2,sheath,0,0
1028,Soissons,3,blade,0,0
1028,Soissons,3,sheath,0,0
1028,Soissons,4,blade,0,0
1028,Soissons,4,internode,0,0
1028,Soissons,4,sheath,0,0
1028,Soissons,5,internode,0,0
1028,Soissons,6,internode,0,0
1029,Caphorn,1,blade,0,0
1029,Caphorn,1,sheath,0,0
1029,Caphorn,2,blade,0,0
1029,Caphorn,2,sheath,0,0
1029,Caphorn,3,blade,0,0
1029,Caphorn,3,sheath,0,0
1029,Caphorn,4,blade,0,0
1029,Caphorn,4,internode,0,0
1029,Caphorn,4,sheath,0,0
1029,Caphorn,5,internode,0,0
1029,Caphorn,6,internode,0,0
1029,Soissons,1,blade,0,0
1029,Soissons,1,sheath,0,0
1029,Soissons,2,blade,0,0
1029,Soissons,2,sheath,0,0
1029,Soissons,3,blade,0,0
1029,Soissons,3,sheath,0,0
1029,Soissons,4,blade,0,0
1029,Soissons,4,internode,0,0
1029,Soissons,4,sheath,0,0
1029,Soissons,5,internode,0,0
1029,Soissons,6,internode,0,0
1030,Caphorn,1,blade,0,0
1030,Caphorn,1,sheath,0,0
1030,Caphorn,2,blade,0,0
1030,Caphorn,2,sheath,0,0
1030,Caphorn,3,blade,0,0
1030,Caphorn,3,sheath,0,0
1030,Caphorn,4,blade,0,0
1030,Caphorn,4,internode,0,0
1030,Caphorn,4,sheath,0,0
1030,Caphorn,5,internode,0,0
1030,Caphorn,6,internode,0,0
1030,Soissons,1,blade,0,0
1030,Soissons,1,sheath,0,0
1030,Soissons,2,blade,0,0
1030,Soissons,2,sheath,0,0
1030,Soissons,3,blade,0,0
1030,Soissons,3,sheath,0,0
1030,Soissons,4,blade,0,0
1030,Soissons,4,internode,0,0
1030,Soissons,4,sheath,0,0
1030,Soissons,5,internode,0,0
1030,Soissons,6,internode,0,0
1031,Caphorn,1,blade,0,0
1031,Caphorn,1,sheath,0,0
1031,Caphorn,2,blade,0,0
1031,Caphorn,2,sheath,0,0
1031,Caphorn,3,blade,0,0
1031,Caphorn,3,sheath,0,0
1031,Caphorn,4,blade,0,0
1031,Caphorn,4,internode,0,0
1031,Caphorn,4,sheath,0,0
1031,Caphorn,5,internode,0,0
1031,Caphorn,6,internode,0,0
1031,Soissons,1,blade,0,0
1031,Soissons,1,sheath,0,0
1031,Soissons,2,blade,0,0
1031,Soissons,2,sheath,0,0
1031,Soissons,3,blade,0,0
1031,Soissons,3,sheath,0,0
1031,Soissons,4,blade,0,0
1031,Soissons,4,internode,0,0
1031,Soissons,4,sheath,0,0
1031,Soissons,5,internode,0,0
1031,Soissons,6,internode,0,0
1032,Caphorn,1,blade,0,0
1032,Caphorn,1,sheath,0,0
1032,Caphorn,2,blade,0,0
1032,Caphorn,2,sheath,0,0
1032,Caphorn,3,blade,0,0
1032,Caphorn,3,sheath,0,0
1032,Caphorn,4,blade,0,0
1032,Caphorn,4,internode,0,0
1032,Caphorn,4,sheath,0,0
1032,Caphorn,5,internode,0,0
1032,Caphorn,6,internode,0,0
1032,Soissons,1,blade,0,0
1032,Soissons,1,sheath,0,0
1032,Soissons,2,blade,0,0
1032,Soissons,2,sheath,0,0
1032,Soissons,3,blade,0,0
1032,Soissons,3,sheath,0,0
1032,Soissons,4,blade,0,0
1032,Soissons,4,internode,0,0
1032,Soissons,4,sheath,0,0
1032,Soissons,5,internode,0,0
1032,Soissons,6,internode,0,0
1033,Caphorn,1,blade,0,0
1033,Caphorn,1,sheath,0,0
1033,Caphorn,2,blade,0,0
1033,Caphorn,2,sheath,0,0
1033,Caphorn,3,blade,0,0
1033,Caphorn,3,sheath,0,0
1033,Caphorn,4,blade,0,0
1033,Caphorn,4,internode,0,0
1033,Caphorn,4,sheath,0,0
1033,Caphorn,5,internode,0,0
1033,Caphorn,6,internode,0,0
1033,Soissons,1,blade,0,0
1033,Soissons,1,sheath,0,0
1033,Soissons,2,blade,0,0
1033,Soissons,2,sheath,0,0
1033,Soissons,3,blade,0,0
1033,Soissons,3,sheath,0,0
1033,Soissons,4,blade,0,0
1033,Soissons,4,internode,0,0
1033,Soissons,4,sheath,0,0
1033,Soissons,5,internode,0,0
1033,Soissons,6,internode,0,0
1034,Caphorn,1,blade,0,0
1034,Caphorn,1,sheath,0,0
1034,Caphorn,2,blade,0,0
1034,Caphorn,2,sheath,0,0
1034,Caphorn,3,blade,0,0
1034,Caphorn,3,sheath,0,0
1034,Caphorn,4,blade,0,0
1034,Caphorn,4,internode,0,0
1034,Caphorn,4,sheath,0,0
1034,Caphorn,5,internode,0,0
1034,Caphorn,6,internode,0,0
1034,Soissons,1,blade,0,0
1034,Soissons,1,sheath,0,0
1034,Soissons,2,blade,0,0
1034,Soissons,2,sheath,0,0
1034,Soissons,3,blade,0,0
1034,Soissons,3,sheath,0,0
1034,Soissons,4,blade,0,0
1034,Soissons,4,internode,0,0
1034,Soissons,4,sheath,0,0
1034,Soissons,5,internode,0,0
1034,Soissons,6,internode,0,0
1035,Caphorn,1,blade,0,0
1035,Caphorn,1,sheath,0,0
1035,Caphorn,2,blade,0,0
1035,Caphorn,2,sheath,0,0
1035,Caphorn,3,blade,0,0
1035,Caphorn,3,sheath,0,0
1035,Caphorn,4,blade,0,0
1035,Caphorn,4,internode,0,0
1035,Caphorn,4,sheath,0,0
1035,Caphorn,5,internode,0,0
1035,Caphorn,6,internode,0,0
1035,Soissons,1,blade,0,0
1035,Soissons,1,sheath,0,0
1035,Soissons,2,blade,0,0
1035,Soissons,2,sheath,0,0
1035,Soissons,3,blade,0,0
1035,Soissons,3,sheath,0,0
1035,Soissons,4,blade,0,0
1035,Soissons,4,internode,0,0
1035,Soissons,4,sheath,0,0
1035,Soissons,5,internode,0,0
1035,Soissons,6,internode,0,0
1036,Caphorn,1,blade,0,0
1036,Caphorn,1,sheath,0,0
1036,Caphorn,2,blade,0,0
1036,Caphorn,2,sheath,0,0
1036,Caphorn,3,blade,0,0
1036,Caphorn,3,sheath,0,0
1036,Caphorn,4,blade,0,0
1036,Caphorn,4,internode,0,0
1036,Caphorn,4,sheath,0,0
1036,Caphorn,5,internode,0,0
1036,Caphorn,6,internode,0,0
1036,Soissons,1,blade,0,0
1036,Soissons,1,sheath,0,0
1036,Soissons,2,blade,0,0
1036,Soissons,2,sheath,0,0
1036,Soissons,3,blade,0,0
1036,Soissons,3,sheath,0,0
1036,Soissons,4,blade,0,0
1036,Soissons,4,internode,0,0
1036,Soissons,4,sheath,0,0
1036,Soissons,5,internode,0,0
1036,Soissons,6,internode,0,0
1037,Caphorn,1,blade,0.073853653,0
1037,Caphorn,1,sheath,0.031099698,0
1037,Caphorn,2,blade,0.098464093,1.70E-05
1037,Caphorn,2,sheath,0.028427148,0
1037,Caphorn,3,blade,0.16399339,0.005407084
1037,Caphorn,3,sheath,0.043191565,4.63E-05
1037,Caphorn,4,blade,0.34013048,0.374069354
1037,Caphorn,4,internode,0.051950171,0
1037,Caphorn,4,sheath,0.087963329,0.00460121
1037,Caphorn,5,internode,0.117905025,0.045951907
1037,Caphorn,6,internode,0.264067376,0.825714538
1037,Soissons,1,blade,0.072611566,3.64E-05
1037,Soissons,1,sheath,0.032613275,0
1037,Soissons,2,blade,0.116501113,3.39E-05
1037,Soissons,2,sheath,0.029266887,0
1037,Soissons,3,blade,0.198794675,0.003348025
1037,Soissons,3,sheath,0.044053435,0
1037,Soissons,4,blade,0.374763977,0.216294566
1037,Soissons,4,internode,0.056313026,6.25E-05
1037,Soissons,4,sheath,0.088679393,0.007380579
1037,Soissons,5,internode,0.13387267,0.038285957
1037,Soissons,6,internode,0.266855008,0.836986188
1038,Caphorn,1,blade,0.073853653,0.006356741
1038,Caphorn,1,sheath,0.031099698,0.002307096
1038,Caphorn,2,blade,0.098464093,0.021248166
1038,Caphorn,2,sheath,0.028427148,0.003551719
1038,Caphorn,3,blade,0.16399339,0.073313583
1038,Caphorn,3,sheath,0.043191565,0.010446384
1038,Caphorn,4,blade,0.34013048,0.512278601
1038,Caphorn,4,internode,0.051950171,0.017733762
1038,Caphorn,4,sheath,0.087963329,0.049579551
1038,Caphorn,5,internode,0.117905025,0.131788347
1038,Caphorn,6,internode,0.264067376,0.629358435
1038,Soissons,1,blade,0.072611566,0.007246684
1038,Soissons,1,sheath,0.032613275,0.002011702
1038,Soissons,2,blade,0.116501113,0.015419073
1038,Soissons,2,sheath,0.029266887,0.004819004
1038,Soissons,3,blade,0.198794675,0.055102346
1038,Soissons,3,sheath,0.044053435,0.010977156
1038,Soissons,4,blade,0.374763977,0.304033307
1038,Soissons,4,internode,0.056313026,0.02219846
1038,Soissons,4,sheath,0.088679393,0.056565297
1038,Soissons,5,internode,0.13387267,0.146304373
1038,Soissons,6,internode,0.266855008,0.617224125
1039,Caphorn,1,blade,0.073853653,0.03561468
1039,Caphorn,1,sheath,0.031099698,0.015499142
1039,Caphorn,2,blade,0.098464093,0.063526203
1039,Caphorn,2,sheath,0.028427148,0.015981334
1039,Caphorn,3,blade,0.16399339,0.154276499
1039,Caphorn,3,sheath,0.043191565,0.033611394
1039,Caphorn,4,blade,0.34013048,0.473184861
1039,Caphorn,4,internode,0.051950171,0.052311081
1039,Caphorn,4,sheath,0.087963329,0.102272092
1039,Caphorn,5,internode,0.117905025,0.154847539
1039,Caphorn,6,internode,0.264067376,0.462997991
1039,Soissons,1,blade,0.072611566,0.032988772
1039,Soissons,1,sheath,0.032613275,0.017642218
1039,Soissons,2,blade,0.116501113,0.055839113
1039,Soissons,2,sheath,0.029266887,0.020054692
1039,Soissons,3,blade,0.198794675,0.12327833
1039,Soissons,3,sheath,0.044053435,0.032912537
1039,Soissons,4,blade,0.374763977,0.339588154
1039,Soissons,4,internode,0.056313026,0.055705298
1039,Soissons,4,sheath,0.088679393,0.103973129
1039,Soissons,5,internode,0.13387267,0.198154875
1039,Soissons,6,internode,0.266855008,0.460708602
1040,Caphorn,1,blade,0.073853653,0.059424236
1040,Caphorn,1,sheath,0.031099698,0.024816619
1040,Caphorn,2,blade,0.098464093,0.094068825
1040,Caphorn,2,sheath,0.028427148,0.028992561
1040,Caphorn,3,blade,0.16399339,0.186233532
1040,Caphorn,3,sheath,0.043191565,0.046144586
1040,Caphorn,4,blade,0.34013048,0.425398425
1040,Caphorn,4,internode,0.051950171,0.066701934
1040,Caphorn,4,sheath,0.087963329,0.118872348
1040,Caphorn,5,internode,0.117905025,0.165265376
1040,Caphorn,6,internode,0.264067376,0.349983362
1040,Soissons,1,blade,0.072611566,0.058711488
1040,Soissons,1,sheath,0.032613275,0.028487247
1040,Soissons,2,blade,0.116501113,0.08453459
1040,Soissons,2,sheath,0.029266887,0.032307111
1040,Soissons,3,blade,0.198794675,0.161907398
1040,Soissons,3,sheath,0.044053435,0.046882391
1040,Soissons,4,blade,0.374763977,0.360627288
1040,Soissons,4,internode,0.056313026,0.069620132
1040,Soissons,4,sheath,0.088679393,0.11814053
1040,Soissons,5,internode,0.13387267,0.17567358
1040,Soissons,6,internode,0.266855008,0.353966573
1041,Caphorn,1,blade,0.073853653,0.084585447
1041,Caphorn,1,sheath,0.031099698,0.038694531
1041,Caphorn,2,blade,0.098464093,0.111934741
1041,Caphorn,2,sheath,0.028427148,0.045853134
1041,Caphorn,3,blade,0.16399339,0.202880791
1041,Caphorn,3,sheath,0.043191565,0.05630993
1041,Caphorn,4,blade,0.34013048,0.370747206
1041,Caphorn,4,internode,0.051950171,0.069431657
1041,Caphorn,4,sheath,0.087963329,0.112786544
1041,Caphorn,5,internode,0.117905025,0.159150406
1041,Caphorn,6,internode,0.264067376,0.254557339
1041,Soissons,1,blade,0.072611566,0.081043034
1041,Soissons,1,sheath,0.032613275,0.033291566
1041,Soissons,2,blade,0.116501113,0.106242508
1041,Soissons,2,sheath,0.029266887,0.03981549
1041,Soissons,3,blade,0.198794675,0.195170356
1041,Soissons,3,sheath,0.044053435,0.0562159
1041,Soissons,4,blade,0.374763977,0.380749977
1041,Soissons,4,internode,0.056313026,0.069753902
1041,Soissons,4,sheath,0.088679393,0.105680564
1041,Soissons,5,internode,0.13387267,0.181724686
1041,Soissons,6,internode,0.266855008,0.259487892
1042,Caphorn,1,blade,0.073853653,0.103030013
1042,Caphorn,1,sheath,0.031099698,0.04672954
1042,Caphorn,2,blade,0.098464093,0.125743365
1042,Caphorn,2,sheath,0.028427148,0.038619573
1042,Caphorn,3,blade,0.16399339,0.189702435
1042,Caphorn,3,sheath,0.043191565,0.061441691
1042,Caphorn,4,blade,0.34013048,0.291125688
1042,Caphorn,4,internode,0.051950171,0.048421679
1042,Caphorn,4,sheath,0.087963329,0.115743708
1042,Caphorn,5,internode,0.117905025,0.119226336
1042,Caphorn,6,internode,0.264067376,0.191272822
1042,Soissons,1,blade,0.072611566,0.089826173
1042,Soissons,1,sheath,0.032613275,0.038699755
1042,Soissons,2,blade,0.116501113,0.152837352
1042,Soissons,2,sheath,0.029266887,0.036276024
1042,Soissons,3,blade,0.198794675,0.210518267
1042,Soissons,3,sheath,0.044053435,0.064550935
1042,Soissons,4,blade,0.374763977,0.388842982
1042,Soissons,4,internode,0.056313026,0.042334258
1042,Soissons,4,sheath,0.088679393,0.105368126
1042,Soissons,5,internode,0.13387267,0.139860804
1042,Soissons,6,internode,0.266855008,0.191384192
1043,Caphorn,1,blade,0.073853653,0.099901851
1043,Caphorn,1,sheath,0.031099698,0.028791507
1043,Caphorn,2,blade,0.098464093,0.144473223
1043,Caphorn,2,sheath,0.028427148,0.036045273
1043,Caphorn,3,blade,0.16399339,0.189415039
1043,Caphorn,3,sheath,0.043191565,0.068489771
1043,Caphorn,4,blade,0.34013048,0.233552768
1043,Caphorn,4,internode,0.051950171,0.070325021
1043,Caphorn,4,sheath,0.087963329,0.092550425
1043,Caphorn,5,internode,0.117905025,0.07633593
1043,Caphorn,6,internode,0.264067376,0.150235699
1043,Soissons,1,blade,0.072611566,0.093684796
1043,Soissons,1,sheath,0.032613275,0.036125134
1043,Soissons,2,blade,0.116501113,0.168998774
1043,Soissons,2,sheath,0.029266887,0.035953349
1043,Soissons,3,blade,0.198794675,0.25865127
1043,Soissons,3,sheath,0.044053435,0.071481007
1043,Soissons,4,blade,0.374763977,0.373022529
1043,Soissons,4,internode,0.056313026,0.075691912
1043,Soissons,4,sheath,0.088679393,0.090239371
1043,Soissons,5,internode,0.13387267,0.089480517
1043,Soissons,6,internode,0.266855008,0.149190663
1044,Caphorn,1,blade,0.073853653,0.071444507
1044,Caphorn,1,sheath,0.031099698,0.00911966
1044,Caphorn,2,blade,0.098464093,0.075169599
1044,Caphorn,2,sheath,0.028427148,0.009337605
1044,Caphorn,3,blade,0.16399339,0.143517862
1044,Caphorn,3,sheath,0.043191565,0.015582228
1044,Caphorn,4,blade,0.34013048,0.205580339
1044,Caphorn,4,internode,0.051950171,0.021597096
1044,Caphorn,4,sheath,0.087963329,0.039496978
1044,Caphorn,5,internode,0.117905025,0.05244631
1044,Caphorn,6,internode,0.264067376,0.134608874
1044,Soissons,1,blade,0.072611566,0.060910047
1044,Soissons,1,sheath,0.032613275,0.008228368
1044,Soissons,2,blade,0.116501113,0.146499436
1044,Soissons,2,sheath,0.029266887,0.00917698
1044,Soissons,3,blade,0.198794675,0.233531637
1044,Soissons,3,sheath,0.044053435,0.015967343
1044,Soissons,4,blade,0.374763977,0.36798326
1044,Soissons,4,internode,0.056313026,0.020836096
1044,Soissons,4,sheath,0.088679393,0.035779911
1044,Soissons,5,internode,0.13387267,0.061934293
1044,Soissons,6,internode,0.266855008,0.135195961
1045,Caphorn,1,blade,0.073853653,0.095253156
1045,Caphorn,1,sheath,0.031099698,0.030193158
1045,Caphorn,2,blade,0.098464093,0.13482043
1045,Caphorn,2,sheath,0.028427148,0.039354977
1045,Caphorn,3,blade,0.16399339,0.188390581
1045,Caphorn,3,sheath,0.043191565,0.073035107
1045,Caphorn,4,blade,0.34013048,0.233942322
1045,Caphorn,4,internode,0.051950171,0.077673046
1045,Caphorn,4,sheath,0.087963329,0.09858426
1045,Caphorn,5,internode,0.117905025,0.084866938
1045,Caphorn,6,internode,0.264067376,0.152397097
1045,Soissons,1,blade,0.072611566,0.094608374
1045,Soissons,1,sheath,0.032613275,0.029105801
1045,Soissons,2,blade,0.116501113,0.172559388
1045,Soissons,2,sheath,0.029266887,0.034066852
1045,Soissons,3,blade,0.198794675,0.260766421
1045,Soissons,3,sheath,0.044053435,0.068595642
1045,Soissons,4,blade,0.374763977,0.377400329
1045,Soissons,4,internode,0.056313026,0.077028364
1045,Soissons,4,sheath,0.088679393,0.088890944
1045,Soissons,5,internode,0.13387267,0.083828026
1045,Soissons,6,internode,0.266855008,0.149676937
1046,Caphorn,1,blade,0.073853653,0.086398152
1046,Caphorn,1,sheath,0.031099698,0.043873416
1046,Caphorn,2,blade,0.098464093,0.117680427
1046,Caphorn,2,sheath,0.028427148,0.037899506
1046,Caphorn,3,blade,0.16399339,0.17110393
1046,Caphorn,3,sheath,0.043191565,0.066698572
1046,Caphorn,4,blade,0.34013048,0.291167561
1046,Caphorn,4,internode,0.051950171,0.051047074
1046,Caphorn,4,sheath,0.087963329,0.11477586
1046,Caphorn,5,internode,0.117905025,0.127114503
1046,Caphorn,6,internode,0.264067376,0.19308194
1046,Soissons,1,blade,0.072611566,0.095496792
1046,Soissons,1,sheath,0.032613275,0.043092094
1046,Soissons,2,blade,0.116501113,0.152210899
1046,Soissons,2,sheath,0.029266887,0.043525535
1046,Soissons,3,blade,0.198794675,0.21332562
1046,Soissons,3,sheath,0.044053435,0.069403787
1046,Soissons,4,blade,0.374763977,0.392074169
1046,Soissons,4,internode,0.056313026,0.052507746
1046,Soissons,4,sheath,0.088679393,0.109204466
1046,Soissons,5,internode,0.13387267,0.138738392
1046,Soissons,6,internode,0.266855008,0.191110414
1047,Caphorn,1,blade,0.073853653,0.077508856
1047,Caphorn,1,sheath,0.031099698,0.035615431
1047,Caphorn,2,blade,0.098464093,0.106222712
1047,Caphorn,2,sheath,0.028427148,0.037447209
1047,Caphorn,3,blade,0.16399339,0.178634785
1047,Caphorn,3,sheath,0.043191565,0.060508063
1047,Caphorn,4,blade,0.34013048,0.367652716
1047,Caphorn,4,internode,0.051950171,0.064285014
1047,Caphorn,4,sheath,0.087963329,0.112254052
1047,Caphorn,5,internode,0.117905025,0.175234375
1047,Caphorn,6,internode,0.264067376,0.260460801
1047,Soissons,1,blade,0.072611566,0.07753138
1047,Soissons,1,sheath,0.032613275,0.039064292
1047,Soissons,2,blade,0.116501113,0.126147174
1047,Soissons,2,sheath,0.029266887,0.041152943
1047,Soissons,3,blade,0.198794675,0.200131594
1047,Soissons,3,sheath,0.044053435,0.060077193
1047,Soissons,4,blade,0.374763977,0.384871391
1047,Soissons,4,internode,0.056313026,0.07902463
1047,Soissons,4,sheath,0.088679393,0.111137408
1047,Soissons,5,internode,0.13387267,0.181618202
1047,Soissons,6,internode,0.266855008,0.258642176
1048,Caphorn,1,blade,0.073853653,0.056918147
1048,Caphorn,1,sheath,0.031099698,0.031307377
