t,DOY,hour,air_temperature,PARi,soil_temperature,humidity,ambient_CO2,Wind
3366,1,18,13,80,10,0.75,360,3
3367,1,19,13,80,10,0.75,360,3
3368,1,20,13,80,10,0.75,360,3
3369,1,21,13,80,10,0.75,360,3
3370,1,22,13,80,10,0.75,360,3
3371,1,23,13,80,10,0.75,360,3
3372,1,24,13,80,10,0.75,360,3
3373,1,1,7,0,10,0.75,360,3
3374,1,2,7,0,10,0.75,360,3
3375,1,3,7,0,10,0.75,360,3
3376,1,4,7,0,10,0.75,360,3
3377,1,5,7,0,10,0.75,360,3
3378,1,6,7,0,10,0.75,360,3
3379,1,7,7,0,10,0.75,360,3
3380,1,8,7,0,10,0.75,360,3
3381,1,9,7,0,10,0.75,360,3
3382,1,10,7,0,10,0.75,360,3
3383,1,11,7,0,10,0.75,360,3
3384,1,12,7,0,10,0.75,360,3
3385,1,13,13,80,10,0.75,360,3
3386,1,14,13,80,10,0.75,360,3
3387,1,15,13,80,10,0.75,360,3
3388,1,16,13,80,10,0.75,360,3
3389,1,17,13,80,10,0.75,360,3
3390,1,18,13,80,10,0.75,360,3
3391,1,19,13,80,10,0.75,360,3
3392,1,20,13,80,10,0.75,360,3
3393,1,21,13,80,10,0.75,360,3
3394,1,22,13,80,10,0.75,360,3
3395,1,23,13,80,10,0.75,360,3
3396,1,24,13,80,10,0.75,360,3
3397,1,1,7,0,10,0.75,360,3
3398,1,2,7,0,10,0.75,360,3
3399,1,3,7,0,10,0.75,360,3
3400,1,4,7,0,10,0.75,360,3
3401,1,5,7,0,10,0.75,360,3
3402,1,6,7,0,10,0.75,360,3
3403,1,7,7,0,10,0.75,360,3
3404,1,8,7,0,10,0.75,360,3
3405,1,9,7,0,10,0.75,360,3
3406,1,10,7,0,10,0.75,360,3
3407,1,11,7,0,10,0.75,360,3
3408,1,12,7,0,10,0.75,360,3
3409,1,13,13,80,10,0.75,360,3
3410,1,14,13,80,10,0.75,360,3
3411,1,15,13,80,10,0.75,360,3
3412,1,16,13,80,10,0.75,360,3
3413,1,17,13,80,10,0.75,360,3
3414,1,18,13,80,10,0.75,360,3
3415,1,19,13,80,10,0.75,360,3
3416,1,20,13,80,10,0.75,360,3
3417,1,21,13,80,10,0.75,360,3
3418,1,22,13,80,10,0.75,360,3
3419,1,23,13,80,10,0.75,360,3
3420,1,24,13,80,10,0.75,360,3
3421,1,1,7,0,10,0.75,360,3
3422,1,2,7,0,10,0.75,360,3
3423,1,3,7,0,10,0.75,360,3
3424,1,4,7,0,10,0.75,360,3
3425,1,5,7,0,10,0.75,360,3
3426,1,6,7,0,10,0.75,360,3
3427,1,7,7,0,10,0.75,360,3
3428,1,8,7,0,10,0.75,360,3
3429,1,9,7,0,10,0.75,360,3
3430,1,10,7,0,10,0.75,360,3
3431,1,11,7,0,10,0.75,360,3
3432,1,12,7,0,10,0.75,360,3
3433,1,13,13,80,10,0.75,360,3
3434,1,14,13,80,10,0.75,360,3
3435,1,15,13,80,10,0.75,360,3
3436,1,16,13,80,10,0.75,360,3
3437,1,17,13,80,10,0.75,360,3
3438,1,18,13,80,10,0.75,360,3
3439,1,19,13,80,10,0.75,360,3
3440,1,20,13,80,10,0.75,360,3
3441,1,21,13,80,10,0.75,360,3
3442,1,22,13,80,10,0.75,360,3
3443,1,23,13,80,10,0.75,360,3
3444,1,24,13,80,10,0.75,360,3
3445,1,1,7,0,10,0.75,360,3
3446,1,2,7,0,10,0.75,360,3
3447,1,3,7,0,10,0.75,360,3
3448,1,4,7,0,10,0.75,360,3
3449,1,5,7,0,10,0.75,360,3
3450,1,6,7,0,10,0.75,360,3
3451,1,7,7,0,10,0.75,360,3
3452,1,8,7,0,10,0.75,360,3
3453,1,9,7,0,10,0.75,360,3
3454,1,10,7,0,10,0.75,360,3
3455,1,11,7,0,10,0.75,360,3
3456,1,12,7,0,10,0.75,360,3
3457,1,13,13,80,10,0.75,360,3
3458,1,14,13,80,10,0.75,360,3
3459,1,15,13,80,10,0.75,360,3
3460,1,16,13,80,10,0.75,360,3
3461,1,17,13,80,10,0.75,360,3
3462,1,18,13,80,10,0.75,360,3
3463,1,19,13,80,10,0.75,360,3
3464,1,20,13,80,10,0.75,360,3
3465,1,21,13,80,10,0.75,360,3
3466,1,22,13,80,10,0.75,360,3
3467,1,23,13,80,10,0.75,360,3
3468,1,24,13,80,10,0.75,360,3
3469,1,1,7,0,10,0.75,360,3
3470,1,2,7,0,10,0.75,360,3
3471,1,3,7,0,10,0.75,360,3
3472,1,4,7,0,10,0.75,360,3
3473,1,5,7,0,10,0.75,360,3
3474,1,6,7,0,10,0.75,360,3
3475,1,7,7,0,10,0.75,360,3
3476,1,8,7,0,10,0.75,360,3
3477,1,9,7,0,10,0.75,360,3
3478,1,10,7,0,10,0.75,360,3
3479,1,11,7,0,10,0.75,360,3
3480,1,12,7,0,10,0.75,360,3
3481,1,13,13,80,10,0.75,360,3
3482,1,14,13,80,10,0.75,360,3
3483,1,15,13,80,10,0.75,360,3
3484,1,16,13,80,10,0.75,360,3
3485,1,17,13,80,10,0.75,360,3
3486,1,18,13,80,10,0.75,360,3
3487,1,19,13,80,10,0.75,360,3
3488,1,20,13,80,10,0.75,360,3
3489,1,21,13,80,10,0.75,360,3
3490,1,22,13,80,10,0.75,360,3
3491,1,23,13,80,10,0.75,360,3
3492,1,24,13,80,10,0.75,360,3
3493,1,1,7,0,10,0.75,360,3
3494,1,2,7,0,10,0.75,360,3
3495,1,3,7,0,10,0.75,360,3
3496,1,4,7,0,10,0.75,360,3
3497,1,5,7,0,10,0.75,360,3
3498,1,6,7,0,10,0.75,360,3
3499,1,7,7,0,10,0.75,360,3
3500,1,8,7,0,10,0.75,360,3
3501,1,9,7,0,10,0.75,360,3
3502,1,10,7,0,10,0.75,360,3
3503,1,11,7,0,10,0.75,360,3
3504,1,12,7,0,10,0.75,360,3
3505,1,13,13,80,10,0.75,360,3
3506,1,14,13,80,10,0.75,360,3
3507,1,15,13,80,10,0.75,360,3
3508,1,16,13,80,10,0.75,360,3
3509,1,17,13,80,10,0.75,360,3
3510,1,18,13,80,10,0.75,360,3
3511,1,19,13,80,10,0.75,360,3
3512,1,20,13,80,10,0.75,360,3
3513,1,21,13,80,10,0.75,360,3
3514,1,22,13,80,10,0.75,360,3
3515,1,23,13,80,10,0.75,360,3
3516,1,24,13,80,10,0.75,360,3
3517,1,1,7,0,10,0.75,360,3
3518,1,2,7,0,10,0.75,360,3
3519,1,3,7,0,10,0.75,360,3
3520,1,4,7,0,10,0.75,360,3
3521,1,5,7,0,10,0.75,360,3
3522,1,6,7,0,10,0.75,360,3
3523,1,7,7,0,10,0.75,360,3
3524,1,8,7,0,10,0.75,360,3
3525,1,9,7,0,10,0.75,360,3
3526,1,10,7,0,10,0.75,360,3
3527,1,11,7,0,10,0.75,360,3
3528,1,12,7,0,10,0.75,360,3
3529,1,13,13,80,10,0.75,360,3
3530,1,14,13,80,10,0.75,360,3
3531,1,15,13,80,10,0.75,360,3
3532,1,16,13,80,10,0.75,360,3
3533,1,17,13,80,10,0.75,360,3
3534,1,18,13,80,10,0.75,360,3
3535,1,19,13,80,10,0.75,360,3
3536,1,20,13,80,10,0.75,360,3
3537,1,21,13,80,10,0.75,360,3
3538,1,22,13,80,10,0.75,360,3
3539,1,23,13,80,10,0.75,360,3
3540,1,24,13,80,10,0.75,360,3
3541,1,1,7,0,10,0.75,360,3
3542,1,2,7,0,10,0.75,360,3
3543,1,3,7,0,10,0.75,360,3
3544,1,4,7,0,10,0.75,360,3
3545,1,5,7,0,10,0.75,360,3
3546,1,6,7,0,10,0.75,360,3
3547,1,7,7,0,10,0.75,360,3
3548,1,8,7,0,10,0.75,360,3
3549,1,9,7,0,10,0.75,360,3
3550,1,10,7,0,10,0.75,360,3
3551,1,11,7,0,10,0.75,360,3
3552,1,12,7,0,10,0.75,360,3
3553,1,13,13,80,10,0.75,360,3
3554,1,14,13,80,10,0.75,360,3
3555,1,15,13,80,10,0.75,360,3
3556,1,16,13,80,10,0.75,360,3
3557,1,17,13,80,10,0.75,360,3
3558,1,18,13,80,10,0.75,360,3
3559,1,19,13,80,10,0.75,360,3
3560,1,20,13,80,10,0.75,360,3
3561,1,21,13,80,10,0.75,360,3
3562,1,22,13,80,10,0.75,360,3
3563,1,23,13,80,10,0.75,360,3
3564,1,24,13,80,10,0.75,360,3
3565,1,1,7,0,10,0.75,360,3
3566,1,2,7,0,10,0.75,360,3
3567,1,3,7,0,10,0.75,360,3
3568,1,4,7,0,10,0.75,360,3
3569,1,5,7,0,10,0.75,360,3
3570,1,6,7,0,10,0.75,360,3
3571,1,7,7,0,10,0.75,360,3
3572,1,8,7,0,10,0.75,360,3
3573,1,9,7,0,10,0.75,360,3
3574,1,10,7,0,10,0.75,360,3
3575,1,11,7,0,10,0.75,360,3
3576,1,12,7,0,10,0.75,360,3
3577,1,13,13,80,10,0.75,360,3
3578,1,14,13,80,10,0.75,360,3
3579,1,15,13,80,10,0.75,360,3
3580,1,16,13,80,10,0.75,360,3
3581,1,17,13,80,10,0.75,360,3
3582,1,18,13,80,10,0.75,360,3
3583,1,19,13,80,10,0.75,360,3
3584,1,20,13,80,10,0.75,360,3
3585,1,21,13,80,10,0.75,360,3
3586,1,22,13,80,10,0.75,360,3
3587,1,23,13,80,10,0.75,360,3
3588,1,24,13,80,10,0.75,360,3
3589,1,1,7,0,10,0.75,360,3
3590,1,2,7,0,10,0.75,360,3
3591,1,3,7,0,10,0.75,360,3
3592,1,4,7,0,10,0.75,360,3
3593,1,5,7,0,10,0.75,360,3
3594,1,6,7,0,10,0.75,360,3
3595,1,7,7,0,10,0.75,360,3
3596,1,8,7,0,10,0.75,360,3
3597,1,9,7,0,10,0.75,360,3
3598,1,10,7,0,10,0.75,360,3
3599,1,11,7,0,10,0.75,360,3
3600,1,12,7,0,10,0.75,360,3
3601,1,13,13,80,10,0.75,360,3
3602,1,14,13,80,10,0.75,360,3
3603,1,15,13,80,10,0.75,360,3
3604,1,16,13,80,10,0.75,360,3
3605,1,17,13,80,10,0.75,360,3
3606,1,18,13,80,10,0.75,360,3
3607,1,19,13,80,10,0.75,360,3
3608,1,20,13,80,10,0.75,360,3
3609,1,21,13,80,10,0.75,360,3
3610,1,22,13,80,10,0.75,360,3
3611,1,23,13,80,10,0.75,360,3
3612,1,24,13,80,10,0.75,360,3
3613,1,1,7,0,10,0.75,360,3
3614,1,2,7,0,10,0.75,360,3
3615,1,3,7,0,10,0.75,360,3
3616,1,4,7,0,10,0.75,360,3
3617,1,5,7,0,10,0.75,360,3
3618,1,6,7,0,10,0.75,360,3
3619,1,7,7,0,10,0.75,360,3
3620,1,8,7,0,10,0.75,360,3
3621,1,9,7,0,10,0.75,360,3
3622,1,10,7,0,10,0.75,360,3
3623,1,11,7,0,10,0.75,360,3
3624,1,12,7,0,10,0.75,360,3
3625,1,13,13,80,10,0.75,360,3
3626,1,14,13,80,10,0.75,360,3
3627,1,15,13,80,10,0.75,360,3
3628,1,16,13,80,10,0.75,360,3
3629,1,17,13,80,10,0.75,360,3
3630,1,18,13,80,10,0.75,360,3
3631,1,19,13,80,10,0.75,360,3
3632,1,20,13,80,10,0.75,360,3
3633,1,21,13,80,10,0.75,360,3
3634,1,22,13,80,10,0.75,360,3
3635,1,23,13,80,10,0.75,360,3
3636,1,24,13,80,10,0.75,360,3
3637,1,1,7,0,10,0.75,360,3
3638,1,2,7,0,10,0.75,360,3
3639,1,3,7,0,10,0.75,360,3
3640,1,4,7,0,10,0.75,360,3
3641,1,5,7,0,10,0.75,360,3
3642,1,6,7,0,10,0.75,360,3
3643,1,7,7,0,10,0.75,360,3
3644,1,8,7,0,10,0.75,360,3
3645,1,9,7,0,10,0.75,360,3
3646,1,10,7,0,10,0.75,360,3
3647,1,11,7,0,10,0.75,360,3
3648,1,12,7,0,10,0.75,360,3
3649,1,13,13,80,10,0.75,360,3
3650,1,14,13,80,10,0.75,360,3
3651,1,15,13,80,10,0.75,360,3
3652,1,16,13,80,10,0.75,360,3
3653,1,17,13,80,10,0.75,360,3
3654,1,18,13,80,10,0.75,360,3
3655,1,19,13,80,10,0.75,360,3
3656,1,20,13,80,10,0.75,360,3
3657,1,21,13,80,10,0.75,360,3
3658,1,22,13,80,10,0.75,360,3
3659,1,23,13,80,10,0.75,360,3
3660,1,24,13,80,10,0.75,360,3
3661,1,1,7,0,10,0.75,360,3
3662,1,2,7,0,10,0.75,360,3
3663,1,3,7,0,10,0.75,360,3
3664,1,4,7,0,10,0.75,360,3
3665,1,5,7,0,10,0.75,360,3
3666,1,6,7,0,10,0.75,360,3
3667,1,7,7,0,10,0.75,360,3
3668,1,8,7,0,10,0.75,360,3
3669,1,9,7,0,10,0.75,360,3
3670,1,10,7,0,10,0.75,360,3
3671,1,11,7,0,10,0.75,360,3
3672,1,12,7,0,10,0.75,360,3
3673,1,13,13,80,10,0.75,360,3
3674,1,14,13,80,10,0.75,360,3
3675,1,15,13,80,10,0.75,360,3
3676,1,16,13,80,10,0.75,360,3
3677,1,17,13,80,10,0.75,360,3
3678,1,18,13,80,10,0.75,360,3
3679,1,19,13,80,10,0.75,360,3
3680,1,20,13,80,10,0.75,360,3
3681,1,21,13,80,10,0.75,360,3
3682,1,22,13,80,10,0.75,360,3
3683,1,23,13,80,10,0.75,360,3
3684,1,24,13,80,10,0.75,360,3
3685,1,1,7,0,10,0.75,360,3
3686,1,2,7,0,10,0.75,360,3
3687,1,3,7,0,10,0.75,360,3
3688,1,4,7,0,10,0.75,360,3
3689,1,5,7,0,10,0.75,360,3
3690,1,6,7,0,10,0.75,360,3
3691,1,7,7,0,10,0.75,360,3
3692,1,8,7,0,10,0.75,360,3
3693,1,9,7,0,10,0.75,360,3
3694,1,10,7,0,10,0.75,360,3
3695,1,11,7,0,10,0.75,360,3
3696,1,12,7,0,10,0.75,360,3
3697,1,13,13,80,10,0.75,360,3
3698,1,14,13,80,10,0.75,360,3
3699,1,15,13,80,10,0.75,360,3
3700,1,16,13,80,10,0.75,360,3
3701,1,17,13,80,10,0.75,360,3
3702,1,18,13,80,10,0.75,360,3
3703,1,19,13,80,10,0.75,360,3
3704,1,20,13,80,10,0.75,360,3
3705,1,21,13,80,10,0.75,360,3
3706,1,22,13,80,10,0.75,360,3
3707,1,23,13,80,10,0.75,360,3
3708,1,24,13,80,10,0.75,360,3
3709,1,1,7,0,10,0.75,360,3
3710,1,2,7,0,10,0.75,360,3
3711,1,3,7,0,10,0.75,360,3
3712,1,4,7,0,10,0.75,360,3
3713,1,5,7,0,10,0.75,360,3
3714,1,6,7,0,10,0.75,360,3
3715,1,7,7,0,10,0.75,360,3
3716,1,8,7,0,10,0.75,360,3
3717,1,9,7,0,10,0.75,360,3
3718,1,10,7,0,10,0.75,360,3
3719,1,11,7,0,10,0.75,360,3
3720,1,12,7,0,10,0.75,360,3
3721,1,13,13,80,10,0.75,360,3
3722,1,14,13,80,10,0.75,360,3
3723,1,15,13,80,10,0.75,360,3
3724,1,16,13,80,10,0.75,360,3
3725,1,17,13,80,10,0.75,360,3
3726,1,18,13,80,10,0.75,360,3
3727,1,19,13,80,10,0.75,360,3
3728,1,20,13,80,10,0.75,360,3
3729,1,21,13,80,10,0.75,360,3
3730,1,22,13,80,10,0.75,360,3
3731,1,23,13,80,10,0.75,360,3
3732,1,24,13,80,10,0.75,360,3
3733,1,1,7,0,10,0.75,360,3
3734,1,2,7,0,10,0.75,360,3
3735,1,3,7,0,10,0.75,360,3
3736,1,4,7,0,10,0.75,360,3
3737,1,5,7,0,10,0.75,360,3
3738,1,6,7,0,10,0.75,360,3
3739,1,7,7,0,10,0.75,360,3
3740,1,8,7,0,10,0.75,360,3
3741,1,9,7,0,10,0.75,360,3
3742,1,10,7,0,10,0.75,360,3
3743,1,11,7,0,10,0.75,360,3
3744,1,12,7,0,10,0.75,360,3
3745,1,13,13,80,10,0.75,360,3
3746,1,14,13,80,10,0.75,360,3
3747,1,15,13,80,10,0.75,360,3
3748,1,16,13,80,10,0.75,360,3
3749,1,17,13,80,10,0.75,360,3
3750,1,18,13,80,10,0.75,360,3
3751,1,19,13,80,10,0.75,360,3
3752,1,20,13,80,10,0.75,360,3
3753,1,21,13,80,10,0.75,360,3
3754,1,22,13,80,10,0.75,360,3
3755,1,23,13,80,10,0.75,360,3
3756,1,24,13,80,10,0.75,360,3
3757,1,1,7,0,10,0.75,360,3
3758,1,2,7,0,10,0.75,360,3
3759,1,3,7,0,10,0.75,360,3
3760,1,4,7,0,10,0.75,360,3
3761,1,5,7,0,10,0.75,360,3
3762,1,6,7,0,10,0.75,360,3
3763,1,7,7,0,10,0.75,360,3
3764,1,8,7,0,10,0.75,360,3
3765,1,9,7,0,10,0.75,360,3
3766,1,10,7,0,10,0.75,360,3
3767,1,11,7,0,10,0.75,360,3
3768,1,12,7,0,10,0.75,360,3
3769,1,13,13,80,10,0.75,360,3
3770,1,14,13,80,10,0.75,360,3
3771,1,15,13,80,10,0.75,360,3
3772,1,16,13,80,10,0.75,360,3
3773,1,17,13,80,10,0.75,360,3
3774,1,18,13,80,10,0.75,360,3
3775,1,19,13,80,10,0.75,360,3
3776,1,20,13,80,10,0.75,360,3
3777,1,21,13,80,10,0.75,360,3
3778,1,22,13,80,10,0.75,360,3
3779,1,23,13,80,10,0.75,360,3
3780,1,24,13,80,10,0.75,360,3
3781,1,1,7,0,10,0.75,360,3
3782,1,2,7,0,10,0.75,360,3
3783,1,3,7,0,10,0.75,360,3
3784,1,4,7,0,10,0.75,360,3
3785,1,5,7,0,10,0.75,360,3
3786,1,6,7,0,10,0.75,360,3
3787,1,7,7,0,10,0.75,360,3
3788,1,8,7,0,10,0.75,360,3
3789,1,9,7,0,10,0.75,360,3
3790,1,10,7,0,10,0.75,360,3
3791,1,11,7,0,10,0.75,360,3
3792,1,12,7,0,10,0.75,360,3
3793,1,13,13,80,10,0.75,360,3
3794,1,14,13,80,10,0.75,360,3
3795,1,15,13,80,10,0.75,360,3
3796,1,16,13,80,10,0.75,360,3
3797,1,17,13,80,10,0.75,360,3
3798,1,18,13,80,10,0.75,360,3
3799,1,19,13,80,10,0.75,360,3
3800,1,20,13,80,10,0.75,360,3
3801,1,21,13,80,10,0.75,360,3
3802,1,22,13,80,10,0.75,360,3
3803,1,23,13,80,10,0.75,360,3
3804,1,24,13,80,10,0.75,360,3
3805,1,1,7,0,10,0.75,360,3
3806,1,2,7,0,10,0.75,360,3
3807,1,3,7,0,10,0.75,360,3
3808,1,4,7,0,10,0.75,360,3
3809,1,5,7,0,10,0.75,360,3
3810,1,6,7,0,10,0.75,360,3
3811,1,7,7,0,10,0.75,360,3
3812,1,8,7,0,10,0.75,360,3
3813,1,9,7,0,10,0.75,360,3
3814,1,10,7,0,10,0.75,360,3
3815,1,11,7,0,10,0.75,360,3
3816,1,12,7,0,10,0.75,360,3
3817,1,13,13,80,10,0.75,360,3
3818,1,14,13,80,10,0.75,360,3
3819,1,15,13,80,10,0.75,360,3
3820,1,16,13,80,10,0.75,360,3
3821,1,17,13,80,10,0.75,360,3
3822,1,18,13,80,10,0.75,360,3
3823,1,19,13,80,10,0.75,360,3
3824,1,20,13,80,10,0.75,360,3
3825,1,21,13,80,10,0.75,360,3
3826,1,22,13,80,10,0.75,360,3
3827,1,23,13,80,10,0.75,360,3
3828,1,24,13,80,10,0.75,360,3
3829,1,1,7,0,10,0.75,360,3
3830,1,2,7,0,10,0.75,360,3
3831,1,3,7,0,10,0.75,360,3
3832,1,4,7,0,10,0.75,360,3
3833,1,5,7,0,10,0.75,360,3
3834,1,6,7,0,10,0.75,360,3
3835,1,7,7,0,10,0.75,360,3
3836,1,8,7,0,10,0.75,360,3
3837,1,9,7,0,10,0.75,360,3
3838,1,10,7,0,10,0.75,360,3
3839,1,11,7,0,10,0.75,360,3
3840,1,12,7,0,10,0.75,360,3
3841,1,13,13,80,10,0.75,360,3
3842,1,14,13,80,10,0.75,360,3
3843,1,15,13,80,10,0.75,360,3
3844,1,16,13,80,10,0.75,360,3
3845,1,17,13,80,10,0.75,360,3
3846,1,18,13,80,10,0.75,360,3
3847,1,19,13,80,10,0.75,360,3
3848,1,20,13,80,10,0.75,360,3
3849,1,21,13,80,10,0.75,360,3
3850,1,22,13,80,10,0.75,360,3
3851,1,23,13,80,10,0.75,360,3
3852,1,24,13,80,10,0.75,360,3
3853,1,1,7,0,10,0.75,360,3
3854,1,2,7,0,10,0.75,360,3
3855,1,3,7,0,10,0.75,360,3
3856,1,4,7,0,10,0.75,360,3
3857,1,5,7,0,10,0.75,360,3
3858,1,6,7,0,10,0.75,360,3
3859,1,7,7,0,10,0.75,360,3
3860,1,8,7,0,10,0.75,360,3
3861,1,9,7,0,10,0.75,360,3
3862,1,10,7,0,10,0.75,360,3
3863,1,11,7,0,10,0.75,360,3
3864,1,12,7,0,10,0.75,360,3
3865,1,13,13,80,10,0.75,360,3
3866,1,14,13,80,10,0.75,360,3
3867,1,15,13,80,10,0.75,360,3
3868,1,16,13,80,10,0.75,360,3
3869,1,17,13,80,10,0.75,360,3
3870,1,18,13,80,10,0.75,360,3
3871,1,19,13,80,10,0.75,360,3
3872,1,20,13,80,10,0.75,360,3
3873,1,21,13,80,10,0.75,360,3
3874,1,22,13,80,10,0.75,360,3
3875,1,23,13,80,10,0.75,360,3
3876,1,24,13,80,10,0.75,360,3
3877,1,1,7,0,10,0.75,360,3
3878,1,2,7,0,10,0.75,360,3
3879,1,3,7,0,10,0.75,360,3
3880,1,4,7,0,10,0.75,360,3
3881,1,5,7,0,10,0.75,360,3
3882,1,6,7,0,10,0.75,360,3
3883,1,7,7,0,10,0.75,360,3
3884,1,8,7,0,10,0.75,360,3
3885,1,9,7,0,10,0.75,360,3
3886,1,10,7,0,10,0.75,360,3
3887,1,11,7,0,10,0.75,360,3
3888,1,12,7,0,10,0.75,360,3
3889,1,13,13,80,10,0.75,360,3
3890,1,14,13,80,10,0.75,360,3
3891,1,15,13,80,10,0.75,360,3
3892,1,16,13,80,10,0.75,360,3
3893,1,17,13,80,10,0.75,360,3
3894,1,18,13,80,10,0.75,360,3
3895,1,19,13,80,10,0.75,360,3
3896,1,20,13,80,10,0.75,360,3
3897,1,21,13,80,10,0.75,360,3
3898,1,22,13,80,10,0.75,360,3
3899,1,23,13,80,10,0.75,360,3
3900,1,24,13,80,10,0.75,360,3
3901,1,1,7,0,10,0.75,360,3
3902,1,2,7,0,10,0.75,360,3
3903,1,3,7,0,10,0.75,360,3
3904,1,4,7,0,10,0.75,360,3
3905,1,5,7,0,10,0.75,360,3
3906,1,6,7,0,10,0.75,360,3
3907,1,7,7,0,10,0.75,360,3
3908,1,8,7,0,10,0.75,360,3
3909,1,9,7,0,10,0.75,360,3
3910,1,10,7,0,10,0.75,360,3
3911,1,11,7,0,10,0.75,360,3
3912,1,12,7,0,10,0.75,360,3
3913,1,13,13,80,10,0.75,360,3
3914,1,14,13,80,10,0.75,360,3
3915,1,15,13,80,10,0.75,360,3
3916,1,16,13,80,10,0.75,360,3
3917,1,17,13,80,10,0.75,360,3
3918,1,18,13,80,10,0.75,360,3
3919,1,19,13,80,10,0.75,360,3
3920,1,20,13,80,10,0.75,360,3
3921,1,21,13,80,10,0.75,360,3
3922,1,22,13,80,10,0.75,360,3
3923,1,23,13,80,10,0.75,360,3
3924,1,24,13,80,10,0.75,360,3
3925,1,1,7,0,10,0.75,360,3
3926,1,2,7,0,10,0.75,360,3
3927,1,3,7,0,10,0.75,360,3
3928,1,4,7,0,10,0.75,360,3
3929,1,5,7,0,10,0.75,360,3
3930,1,6,7,0,10,0.75,360,3
3931,1,7,7,0,10,0.75,360,3
3932,1,8,7,0,10,0.75,360,3
3933,1,9,7,0,10,0.75,360,3
3934,1,10,7,0,10,0.75,360,3
3935,1,11,7,0,10,0.75,360,3
3936,1,12,7,0,10,0.75,360,3
3937,1,13,13,80,10,0.75,360,3
3938,1,14,13,80,10,0.75,360,3
3939,1,15,13,80,10,0.75,360,3
3940,1,16,13,80,10,0.75,360,3
3941,1,17,13,80,10,0.75,360,3
3942,1,18,13,80,10,0.75,360,3
3943,1,19,13,80,10,0.75,360,3
3944,1,20,13,80,10,0.75,360,3
3945,1,21,13,80,10,0.75,360,3
3946,1,22,13,80,10,0.75,360,3
3947,1,23,13,80,10,0.75,360,3
3948,1,24,13,80,10,0.75,360,3
3949,1,1,7,0,10,0.75,360,3
3950,1,2,7,0,10,0.75,360,3
3951,1,3,7,0,10,0.75,360,3
3952,1,4,7,0,10,0.75,360,3
3953,1,5,7,0,10,0.75,360,3
3954,1,6,7,0,10,0.75,360,3
3955,1,7,7,0,10,0.75,360,3
3956,1,8,7,0,10,0.75,360,3
3957,1,9,7,0,10,0.75,360,3
3958,1,10,7,0,10,0.75,360,3
3959,1,11,7,0,10,0.75,360,3
3960,1,12,7,0,10,0.75,360,3
3961,1,13,13,80,10,0.75,360,3
3962,1,14,13,80,10,0.75,360,3
3963,1,15,13,80,10,0.75,360,3
3964,1,16,13,80,10,0.75,360,3
3965,1,17,13,80,10,0.75,360,3
3966,1,18,13,80,10,0.75,360,3
3967,1,19,13,80,10,0.75,360,3
3968,1,20,13,80,10,0.75,360,3
3969,1,21,13,80,10,0.75,360,3
3970,1,22,13,80,10,0.75,360,3
3971,1,23,13,80,10,0.75,360,3
3972,1,24,13,80,10,0.75,360,3
3973,1,1,7,0,10,0.75,360,3
3974,1,2,7,0,10,0.75,360,3
3975,1,3,7,0,10,0.75,360,3
3976,1,4,7,0,10,0.75,360,3
3977,1,5,7,0,10,0.75,360,3
3978,1,6,7,0,10,0.75,360,3
3979,1,7,7,0,10,0.75,360,3
3980,1,8,7,0,10,0.75,360,3
3981,1,9,7,0,10,0.75,360,3
3982,1,10,7,0,10,0.75,360,3
3983,1,11,7,0,10,0.75,360,3
3984,1,12,7,0,10,0.75,360,3
3985,1,13,13,80,10,0.75,360,3
3986,1,14,13,80,10,0.75,360,3
3987,1,15,13,80,10,0.75,360,3
3988,1,16,13,80,10,0.75,360,3
3989,1,17,13,80,10,0.75,360,3
3990,1,18,13,80,10,0.75,360,3
3991,1,19,13,80,10,0.75,360,3
3992,1,20,13,80,10,0.75,360,3
3993,1,21,13,80,10,0.75,360,3
3994,1,22,13,80,10,0.75,360,3
3995,1,23,13,80,10,0.75,360,3
3996,1,24,13,80,10,0.75,360,3
3997,1,1,7,0,10,0.75,360,3
3998,1,2,7,0,10,0.75,360,3
3999,1,3,7,0,10,0.75,360,3
4000,1,4,7,0,10,0.75,360,3
4001,1,5,7,0,10,0.75,360,3
4002,1,6,7,0,10,0.75,360,3
4003,1,7,7,0,10,0.75,360,3
4004,1,8,7,0,10,0.75,360,3
4005,1,9,7,0,10,0.75,360,3
4006,1,10,7,0,10,0.75,360,3
4007,1,11,7,0,10,0.75,360,3
4008,1,12,7,0,10,0.75,360,3
4009,1,13,13,80,10,0.75,360,3
4010,1,14,13,80,10,0.75,360,3
4011,1,15,13,80,10,0.75,360,3
4012,1,16,13,80,10,0.75,360,3
4013,1,17,13,80,10,0.75,360,3
4014,1,18,13,80,10,0.75,360,3
4015,1,19,13,80,10,0.75,360,3
4016,1,20,13,80,10,0.75,360,3
4017,1,21,13,80,10,0.75,360,3
4018,1,22,13,80,10,0.75,360,3
4019,1,23,13,80,10,0.75,360,3
4020,1,24,13,80,10,0.75,360,3
4021,1,1,7,0,10,0.75,360,3
4022,1,2,7,0,10,0.75,360,3
4023,1,3,7,0,10,0.75,360,3
4024,1,4,7,0,10,0.75,360,3
4025,1,5,7,0,10,0.75,360,3
4026,1,6,7,0,10,0.75,360,3
4027,1,7,7,0,10,0.75,360,3
4028,1,8,7,0,10,0.75,360,3
4029,1,9,7,0,10,0.75,360,3
