t,DOY,hour,air_temperature,PARi,soil_temperature,humidity,ambient_CO2,Wind
4089,155,21,13.4,0,,0.72,360,4.3
4090,155,22,12.1,0,,0.8,360,4.3
4091,155,23,11.4,0,,0.82,360,4.3
4092,155,24,10.7,0,,0.88,360,3.9
4093,156,1,11.1,0,,0.9,360,3.9
4094,156,2,11,0,,0.88,360,3.9
4095,156,3,11.4,0,,0.87,360,3.9
4096,156,4,11.6,0,,0.85,360,3.9
4097,156,5,11,22.44444444,,0.84,360,3.9
4098,156,6,11.9,179.5555556,,0.85,360,3.9
4099,156,7,12.1,639.6666667,,0.78,360,3.9
4100,156,8,13.5,830.4444444,,0.76,360,3.9
4101,156,9,13.4,1189.555556,,0.7,360,3.9
4102,156,10,14.3,729.4444444,,0.71,360,3.9
4103,156,11,15.1,1032.444444,,0.68,360,3.9
4104,156,12,15.6,1256.888889,,0.67,360,3.9
4105,156,13,15.9,1537.444444,,0.63,360,3.9
4106,156,14,16.7,1133.444444,,0.62,360,3.9
4107,156,15,17.9,1189.555556,,0.59,360,3.9
4108,156,16,18,1054.888889,,0.56,360,3.9
4109,156,17,16.4,662.1111111,,0.59,360,3.9
4110,156,18,15.6,202,,0.64,360,3.9
4111,156,19,13.9,101,,0.74,360,3.9
4112,156,20,13.1,11.22222222,,0.8,360,3.9
4113,156,21,13.2,0,,0.83,360,3.9
4114,156,22,13.3,0,,0.78,360,3.9
4115,156,23,12.8,0,,0.79,360,3.9
4116,156,24,12.6,0,,0.77,360,2.7
4117,157,1,11.7,0,,0.83,360,2.7
4118,157,2,11.4,0,,0.85,360,2.7
4119,157,3,11.9,0,,0.84,360,2.7
4120,157,4,11.4,0,,0.87,360,2.7
4121,157,5,11.4,33.66666667,,0.88,360,2.7
4122,157,6,12.7,246.8888889,,0.87,360,2.7
4123,157,7,14.7,763.1111111,,0.81,360,2.7
4124,157,8,15.3,976.3333333,,0.73,360,2.7
4125,157,9,13.1,796.7777778,,0.84,360,2.7
4126,157,10,16,998.7777778,,0.78,360,2.7
4127,157,11,17.1,1346.666667,,0.73,360,2.7
4128,157,12,16.6,1111,,0.73,360,2.7
4129,157,13,17.7,1952.666667,,0.64,360,2.7
4130,157,14,13.7,482.5555556,,0.87,360,2.7
4131,157,15,13.2,246.8888889,,0.9,360,2.7
4132,157,16,14,673.3333333,,0.86,360,2.7
4133,157,17,12.7,426.4444444,,0.82,360,2.7
4134,157,18,13.2,314.2222222,,0.83,360,2.7
4135,157,19,12.8,325.4444444,,0.8,360,2.7
4136,157,20,12,33.66666667,,0.88,360,2.7
4137,157,21,11.4,0,,0.86,360,2.7
4138,157,22,10.2,0,,0.91,360,2.7
4139,157,23,8.9,0,,0.92,360,2.7
4140,157,24,8.6,0,,0.95,360,2.4
4141,158,1,9.5,0,,0.96,360,2.4
4142,158,2,9.4,0,,0.95,360,2.4
4143,158,3,9.1,0,,0.95,360,2.4
4144,158,4,8.1,0,,0.96,360,2.4
4145,158,5,8.6,101,,0.95,360,2.4
4146,158,6,9.7,258.1111111,,0.88,360,2.4
4147,158,7,10.4,336.6666667,,0.82,360,2.4
4148,158,8,12.7,953.8888889,,0.74,360,2.4
4149,158,9,13,1402.777778,,0.61,360,2.4
4150,158,10,13.2,1290.555556,,0.48,360,2.4
4151,158,11,13.4,1380.333333,,0.51,360,2.4
4152,158,12,15.4,1436.444444,,0.48,360,2.4
4153,158,13,15,1167.111111,,0.49,360,2.4
4154,158,14,15,976.3333333,,0.48,360,2.4
4155,158,15,14.9,1167.111111,,0.53,360,2.4
4156,158,16,14.8,628.4444444,,0.51,360,2.4
4157,158,17,14.1,707,,0.56,360,2.4
4158,158,18,13.3,112.2222222,,0.61,360,2.4
4159,158,19,13.1,112.2222222,,0.65,360,2.4
4160,158,20,12.8,22.44444444,,0.7,360,2.4
4161,158,21,11.6,0,,0.76,360,2.4
4162,158,22,11.5,0,,0.74,360,2.4
4163,158,23,11.1,0,,0.78,360,2.4
4164,158,24,10.9,0,,0.79,360,1.2
4165,159,1,10.8,0,,0.79,360,1.2
4166,159,2,10.8,0,,0.79,360,1.2
4167,159,3,10.7,0,,0.78,360,1.2
4168,159,4,10,0,,0.85,360,1.2
4169,159,5,10.6,44.88888889,,0.87,360,1.2
4170,159,6,12.4,179.5555556,,0.78,360,1.2
4171,159,7,13.5,426.4444444,,0.67,360,1.2
4172,159,8,15.1,852.8888889,,0.6,360,1.2
4173,159,9,16.8,1369.111111,,0.56,360,1.2
4174,159,10,17.5,1223.222222,,0.55,360,1.2
4175,159,11,17.4,931.4444444,,0.53,360,1.2
4176,159,12,17.7,1021.222222,,0.5,360,1.2
4177,159,13,17.3,808,,0.56,360,1.2
4178,159,14,19.2,1212,,0.52,360,1.2
4179,159,15,18.2,931.4444444,,0.54,360,1.2
4180,159,16,17.8,763.1111111,,0.58,360,1.2
4181,159,17,18.1,864.1111111,,0.53,360,1.2
4182,159,18,17.4,594.7777778,,0.56,360,1.2
4183,159,19,16.3,235.6666667,,0.63,360,1.2
4184,159,20,15.4,44.88888889,,0.66,360,1.2
4185,159,21,14.1,0,,0.72,360,1.2
4186,159,22,13.6,0,,0.79,360,1.2
4187,159,23,13.5,0,,0.77,360,1.2
4188,159,24,13,0,,0.82,360,1.6
4189,160,1,12.1,0,,0.86,360,1.6
4190,160,2,11.6,0,,0.9,360,1.6
4191,160,3,11.2,0,,0.92,360,1.6
4192,160,4,10.8,0,,0.94,360,1.6
4193,160,5,11.6,44.88888889,,0.95,360,1.6
4194,160,6,13.2,190.7777778,,0.93,360,1.6
4195,160,7,14.5,505,,0.84,360,1.6
4196,160,8,15.5,426.4444444,,0.76,360,1.6
4197,160,9,17.8,1380.333333,,0.62,360,1.6
4198,160,10,16.6,830.4444444,,0.65,360,1.6
4199,160,11,18.1,583.5555556,,0.57,360,1.6
4200,160,12,18.7,1043.666667,,0.55,360,1.6
4201,160,13,18,808,,0.64,360,1.6
4202,160,14,18.6,1223.222222,,0.56,360,1.6
4203,160,15,20.1,1021.222222,,0.58,360,1.6
4204,160,16,20.7,1133.444444,,0.54,360,1.6
4205,160,17,18.2,1021.222222,,0.56,360,1.6
4206,160,18,16.9,202,,0.62,360,1.6
4207,160,19,16.2,56.11111111,,0.66,360,1.6
4208,160,20,15.1,11.22222222,,0.63,360,1.6
4209,160,21,14.3,0,,0.64,360,1.6
4210,160,22,13.6,0,,0.67,360,1.6
4211,160,23,12.2,0,,0.72,360,1.6
4212,160,24,11.7,0,,0.79,360,1.9
4213,161,1,11.5,0,,0.82,360,1.9
4214,161,2,10.4,0,,0.85,360,1.9
4215,161,3,9.4,0,,0.9,360,1.9
4216,161,4,9.1,11.22222222,,0.92,360,1.9
4217,161,5,9.8,89.77777778,,0.93,360,1.9
4218,161,6,10.8,325.4444444,,0.89,360,1.9
4219,161,7,13.2,639.6666667,,0.73,360,1.9
4220,161,8,14.2,1043.666667,,0.61,360,1.9
4221,161,9,15.3,1380.333333,,0.55,360,1.9
4222,161,10,16.6,1470.111111,,0.55,360,1.9
4223,161,11,18,1414,,0.53,360,1.9
4224,161,12,17.2,1773.111111,,0.49,360,1.9
4225,161,13,18.5,1313,,0.49,360,1.9
4226,161,14,18.2,998.7777778,,0.5,360,1.9
4227,161,15,17.4,763.1111111,,0.55,360,1.9
4228,161,16,17.6,684.5555556,,0.53,360,1.9
4229,161,17,16.9,617.2222222,,0.55,360,1.9
4230,161,18,16.8,527.4444444,,0.57,360,1.9
4231,161,19,16.1,303,,0.62,360,1.9
4232,161,20,13.7,56.11111111,,0.73,360,1.9
4233,161,21,12.1,0,,0.83,360,1.9
4234,161,22,11.2,0,,0.87,360,1.9
4235,161,23,11,0,,0.89,360,1.9
4236,161,24,9.8,0,,0.91,360,1.3
4237,162,1,9.9,0,,0.93,360,1.3
4238,162,2,9.5,0,,0.94,360,1.3
4239,162,3,10.2,0,,0.95,360,1.3
4240,162,4,9.8,0,,0.95,360,1.3
4241,162,5,9.8,56.11111111,,0.95,360,1.3
4242,162,6,12.6,280.5555556,,0.92,360,1.3
4243,162,7,14.1,650.8888889,,0.77,360,1.3
4244,162,8,15.8,1021.222222,,0.65,360,1.3
4245,162,9,17.4,1369.111111,,0.59,360,1.3
4246,162,10,18.5,1582.333333,,0.53,360,1.3
4247,162,11,18,1515,,0.5,360,1.3
4248,162,12,19.2,1806.777778,,0.48,360,1.3
4249,162,13,19.2,1032.444444,,0.47,360,1.3
4250,162,14,20.1,695.7777778,,0.48,360,1.3
4251,162,15,19.8,1021.222222,,0.46,360,1.3
4252,162,16,19.8,314.2222222,,0.48,360,1.3
4253,162,17,20.7,785.5555556,,0.42,360,1.3
4254,162,18,19.7,549.8888889,,0.53,360,1.3
4255,162,19,16.2,157.1111111,,0.64,360,1.3
4256,162,20,15.1,22.44444444,,0.64,360,1.3
4257,162,21,13.8,0,,0.72,360,1.3
4258,162,22,14.6,0,,0.75,360,1.3
4259,162,23,14.4,0,,0.78,360,1.3
4260,162,24,13.1,0,,0.93,360,2.3
4261,163,1,13.1,0,,0.95,360,2.3
4262,163,2,13.2,0,,0.96,360,2.3
4263,163,3,13.1,0,,0.97,360,2.3
4264,163,4,12.9,0,,0.97,360,2.3
4265,163,5,12.6,0,,0.96,360,2.3
4266,163,6,11.7,67.33333333,,0.96,360,2.3
4267,163,7,12.3,224.4444444,,0.92,360,2.3
4268,163,8,13,325.4444444,,0.87,360,2.3
4269,163,9,13.7,482.5555556,,0.82,360,2.3
4270,163,10,15.6,909,,0.76,360,2.3
4271,163,11,15.8,1245.666667,,0.68,360,2.3
4272,163,12,16.1,583.5555556,,0.69,360,2.3
4273,163,13,14.4,493.7777778,,0.85,360,2.3
4274,163,14,14.5,1032.444444,,0.83,360,2.3
4275,163,15,15.8,1245.666667,,0.75,360,2.3
4276,163,16,16.1,1391.555556,,0.72,360,2.3
4277,163,17,16.9,998.7777778,,0.65,360,2.3
4278,163,18,14.3,359.1111111,,0.84,360,2.3
4279,163,19,13.8,157.1111111,,0.81,360,2.3
4280,163,20,13.3,44.88888889,,0.83,360,2.3
4281,163,21,12.5,0,,0.87,360,2.3
4282,163,22,11.7,0,,0.91,360,2.3
4283,163,23,11.9,0,,0.93,360,2.3
4284,163,24,12.2,0,,0.93,360,2.8
4285,164,1,12.3,0,,0.92,360,2.8
4286,164,2,10.5,0,,0.93,360,2.8
4287,164,3,9.8,0,,0.95,360,2.8
4288,164,4,9.7,0,,0.96,360,2.8
4289,164,5,10.4,67.33333333,,0.97,360,2.8
4290,164,6,11.9,246.8888889,,0.95,360,2.8
4291,164,7,13.7,493.7777778,,0.87,360,2.8
4292,164,8,15.2,707,,0.82,360,2.8
4293,164,9,16.3,774.3333333,,0.8,360,2.8
4294,164,10,17.8,1010,,0.7,360,2.8
4295,164,11,19.4,1223.222222,,0.67,360,2.8
4296,164,12,20.3,1290.555556,,0.64,360,2.8
4297,164,13,21.7,1616,,0.6,360,2.8
4298,164,14,21,1200.777778,,0.61,360,2.8
4299,164,15,21.5,1301.777778,,0.6,360,2.8
4300,164,16,21.7,998.7777778,,0.57,360,2.8
4301,164,17,20.8,886.5555556,,0.61,360,2.8
4302,164,18,20.3,516.2222222,,0.63,360,2.8
4303,164,19,19.5,202,,0.64,360,2.8
4304,164,20,17.5,22.44444444,,0.67,360,2.8
4305,164,21,16,0,,0.72,360,2.8
4306,164,22,15.2,0,,0.69,360,2.8
4307,164,23,14.4,0,,0.71,360,2.8
4308,164,24,12.1,0,,0.82,360,1.9
4309,165,1,11.3,0,,0.86,360,1.9
4310,165,2,10.1,0,,0.87,360,1.9
4311,165,3,9.7,0,,0.9,360,1.9
4312,165,4,10.1,0,,0.92,360,1.9
4313,165,5,10.8,78.55555556,,0.86,360,1.9
4314,165,6,12.4,291.7777778,,0.86,360,1.9
4315,165,7,15.1,594.7777778,,0.66,360,1.9
4316,165,8,17.8,942.6666667,,0.62,360,1.9
4317,165,9,19.6,1301.777778,,0.6,360,1.9
4318,165,10,20.7,1593.555556,,0.59,360,1.9
4319,165,11,21.9,1784.333333,,0.54,360,1.9
4320,165,12,22.9,1907.777778,,0.52,360,1.9
4321,165,13,22.6,1660.888889,,0.54,360,1.9
4322,165,14,23.8,1021.222222,,0.49,360,1.9
4323,165,15,24.2,1548.666667,,0.49,360,1.9
4324,165,16,23.4,1066.111111,,0.52,360,1.9
4325,165,17,22.7,875.3333333,,0.5,360,1.9
4326,165,18,22.3,415.2222222,,0.54,360,1.9
4327,165,19,20.9,280.5555556,,0.59,360,1.9
4328,165,20,18.1,44.88888889,,0.68,360,1.9
4329,165,21,17.5,0,,0.7,360,1.9
4330,165,22,16.8,0,,0.68,360,1.9
4331,165,23,16.3,0,,0.73,360,1.9
4332,165,24,15.7,0,,0.76,360,1
4333,166,1,13.9,0,,0.84,360,1
4334,166,2,13.5,0,,0.85,360,1
4335,166,3,12.6,0,,0.92,360,1
4336,166,4,13,0,,0.93,360,1
4337,166,5,14.5,78.55555556,,0.88,360,1
4338,166,6,15.8,303,,0.83,360,1
4339,166,7,17.7,617.2222222,,0.75,360,1
4340,166,8,20.5,965.1111111,,0.66,360,1
4341,166,9,22.3,1313,,0.57,360,1
4342,166,10,23.1,1582.333333,,0.5,360,1
4343,166,11,23.5,1784.333333,,0.47,360,1
4344,166,12,25,1806.777778,,0.48,360,1
4345,166,13,24.1,1481.333333,,0.47,360,1
4346,166,14,24.7,1806.777778,,0.39,360,1
4347,166,15,24.2,841.6666667,,0.47,360,1
4348,166,16,25.2,942.6666667,,0.48,360,1
4349,166,17,24.2,527.4444444,,0.52,360,1
4350,166,18,22.6,415.2222222,,0.57,360,1
4351,166,19,21.9,123.4444444,,0.6,360,1
4352,166,20,20.5,22.44444444,,0.64,360,1
4353,166,21,20.1,0,,0.63,360,1
4354,166,22,18.9,0,,0.71,360,1
4355,166,23,17,0,,0.76,360,1
4356,166,24,15.6,0,,0.87,360,2.1
4357,167,1,14.7,0,,0.9,360,2.1
4358,167,2,14.4,0,,0.93,360,2.1
4359,167,3,13.3,0,,0.95,360,2.1
4360,167,4,12.8,0,,0.95,360,2.1
4361,167,5,13.4,67.33333333,,0.95,360,2.1
4362,167,6,15.4,303,,0.91,360,2.1
4363,167,7,18,628.4444444,,0.69,360,2.1
4364,167,8,20.7,1010,,0.6,360,2.1
4365,167,9,21.6,1335.444444,,0.55,360,2.1
4366,167,10,22.8,1649.666667,,0.46,360,2.1
4367,167,11,22.5,1705.777778,,0.49,360,2.1
4368,167,12,22.6,1829.222222,,0.49,360,2.1
4369,167,13,24.2,1750.666667,,0.44,360,2.1
4370,167,14,24.2,1660.888889,,0.46,360,2.1
4371,167,15,24,1054.888889,,0.47,360,2.1
4372,167,16,22.4,628.4444444,,0.52,360,2.1
4373,167,17,22.6,808,,0.51,360,2.1
4374,167,18,21.3,628.4444444,,0.47,360,2.1
4375,167,19,19.1,291.7777778,,0.49,360,2.1
4376,167,20,16.6,44.88888889,,0.62,360,2.1
4377,167,21,15.3,0,,0.73,360,2.1
4378,167,22,14.2,0,,0.81,360,2.1
4379,167,23,13.4,0,,0.85,360,2.1
4380,167,24,13.6,0,,0.87,360,2.3
4381,168,1,12.3,0,,0.9,360,2.3
4382,168,2,13.6,0,,0.9,360,2.3
4383,168,3,13.9,0,,0.92,360,2.3
4384,168,4,13.7,0,,0.9,360,2.3
4385,168,5,13,78.55555556,,0.88,360,2.3
4386,168,6,13.7,325.4444444,,0.83,360,2.3
4387,168,7,14.4,662.1111111,,0.75,360,2.3
4388,168,8,15.7,1010,,0.66,360,2.3
4389,168,9,16.5,1369.111111,,0.61,360,2.3
4390,168,10,17.6,1616,,0.58,360,2.3
4391,168,11,18.4,1784.333333,,0.52,360,2.3
4392,168,12,18.3,1997.555556,,0.51,360,2.3
4393,168,13,19.3,1941.444444,,0.51,360,2.3
4394,168,14,19.8,1795.555556,,0.49,360,2.3
4395,168,15,20.3,1627.222222,,0.46,360,2.3
4396,168,16,20.8,1346.666667,,0.46,360,2.3
4397,168,17,20.3,987.5555556,,0.44,360,2.3
4398,168,18,19.6,628.4444444,,0.41,360,2.3
4399,168,19,18.2,303,,0.49,360,2.3
4400,168,20,15,44.88888889,,0.61,360,2.3
4401,168,21,13.9,0,,0.66,360,2.3
4402,168,22,12.6,0,,0.73,360,2.3
4403,168,23,12.7,0,,0.74,360,2.3
4404,168,24,11.3,0,,0.75,360,1.2
4405,169,1,12.1,0,,0.75,360,1.2
4406,169,2,9.8,0,,0.84,360,1.2
4407,169,3,9.6,0,,0.86,360,1.2
4408,169,4,8.7,11.22222222,,0.89,360,1.2
4409,169,5,10.8,89.77777778,,0.85,360,1.2
4410,169,6,12.8,359.1111111,,0.83,360,1.2
4411,169,7,14.4,695.7777778,,0.72,360,1.2
4412,169,8,16.5,1043.666667,,0.61,360,1.2
4413,169,9,18.2,1391.555556,,0.54,360,1.2
4414,169,10,19.4,1694.555556,,0.39,360,1.2
4415,169,11,19.9,1907.777778,,0.37,360,1.2
4416,169,12,20.9,2031.222222,,0.31,360,1.2
4417,169,13,21.6,2008.777778,,0.29,360,1.2
4418,169,14,22.6,1874.111111,,0.34,360,1.2
4419,169,15,23.2,1660.888889,,0.35,360,1.2
4420,169,16,23.6,1335.444444,,0.34,360,1.2
4421,169,17,23.4,998.7777778,,0.36,360,1.2
4422,169,18,22.6,617.2222222,,0.39,360,1.2
4423,169,19,21.1,235.6666667,,0.51,360,1.2
4424,169,20,19.2,33.66666667,,0.54,360,1.2
4425,169,21,17.4,0,,0.63,360,1.2
4426,169,22,16.5,0,,0.74,360,1.2
4427,169,23,15.2,0,,0.74,360,1.2
4428,169,24,13,0,,0.81,360,3
4429,170,1,12.1,0,,0.88,360,3
4430,170,2,12.6,0,,0.89,360,3
4431,170,3,12.7,0,,0.91,360,3
4432,170,4,12.4,0,,0.9,360,3
4433,170,5,13.2,33.66666667,,0.85,360,3
4434,170,6,13.9,112.2222222,,0.79,360,3
4435,170,7,14.7,202,,0.75,360,3
4436,170,8,15.3,258.1111111,,0.72,360,3
4437,170,9,15.8,303,,0.72,360,3
4438,170,10,16.6,370.3333333,,0.71,360,3
4439,170,11,16.9,471.3333333,,0.71,360,3
4440,170,12,18.3,729.4444444,,0.67,360,3
4441,170,13,18.2,639.6666667,,0.65,360,3
4442,170,14,18,505,,0.65,360,3
4443,170,15,16.6,482.5555556,,0.78,360,3
4444,170,16,17.6,392.7777778,,0.82,360,3
4445,170,17,17.3,325.4444444,,0.85,360,3
4446,170,18,16.7,213.2222222,,0.85,360,3
4447,170,19,16.3,168.3333333,,0.7,360,3
4448,170,20,14.4,22.44444444,,0.68,360,3
4449,170,21,12.9,0,,0.65,360,3
4450,170,22,12.5,0,,0.7,360,3
4451,170,23,11.1,0,,0.76,360,3
4452,170,24,10,0,,0.79,360,2.9
4453,171,1,9.3,0,,0.84,360,2.9
4454,171,2,8.1,0,,0.88,360,2.9
4455,171,3,8,0,,0.9,360,2.9
4456,171,4,9.1,11.22222222,,0.91,360,2.9
4457,171,5,9.6,78.55555556,,0.91,360,2.9
4458,171,6,11.5,359.1111111,,0.85,360,2.9
4459,171,7,13.5,695.7777778,,0.69,360,2.9
4460,171,8,14.6,864.1111111,,0.61,360,2.9
4461,171,9,15.8,1301.777778,,0.5,360,2.9
4462,171,10,14.6,673.3333333,,0.57,360,2.9
4463,171,11,14.3,695.7777778,,0.56,360,2.9
4464,171,12,14.8,897.7777778,,0.52,360,2.9
4465,171,13,14.8,965.1111111,,0.48,360,2.9
4466,171,14,15.4,1200.777778,,0.48,360,2.9
4467,171,15,16,1043.666667,,0.45,360,2.9
4468,171,16,16.2,1088.555556,,0.43,360,2.9
4469,171,17,16.1,875.3333333,,0.41,360,2.9
4470,171,18,15.9,549.8888889,,0.46,360,2.9
4471,171,19,14.6,291.7777778,,0.48,360,2.9
4472,171,20,12.4,56.11111111,,0.56,360,2.9
4473,171,21,10.7,0,,0.65,360,2.9
4474,171,22,8.9,0,,0.71,360,2.9
4475,171,23,9.5,0,,0.74,360,2.9
4476,171,24,6.9,0,,0.83,360,1.1
4477,172,1,6.8,0,,0.86,360,1.1
4478,172,2,6.9,0,,0.87,360,1.1
4479,172,3,5.9,0,,0.9,360,1.1
4480,172,4,5.9,11.22222222,,0.92,360,1.1
4481,172,5,7,89.77777778,,0.93,360,1.1
4482,172,6,9,370.3333333,,0.9,360,1.1
4483,172,7,11.9,673.3333333,,0.77,360,1.1
4484,172,8,14.7,1032.444444,,0.66,360,1.1
4485,172,9,16,1335.444444,,0.54,360,1.1
4486,172,10,15.7,1133.444444,,0.5,360,1.1
4487,172,11,17.1,1537.444444,,0.42,360,1.1
4488,172,12,17.4,1167.111111,,0.41,360,1.1
4489,172,13,17.6,1930.222222,,0.42,360,1.1
4490,172,14,17.2,740.6666667,,0.41,360,1.1
4491,172,15,17.9,606,,0.42,360,1.1
4492,172,16,18.2,841.6666667,,0.39,360,1.1
4493,172,17,18,695.7777778,,0.42,360,1.1
4494,172,18,18.1,617.2222222,,0.44,360,1.1
4495,172,19,17.1,269.3333333,,0.48,360,1.1
4496,172,20,15.6,44.88888889,,0.51,360,1.1
4497,172,21,11.8,0,,0.7,360,1.1
4498,172,22,10,0,,0.7,360,1.1
4499,172,23,9.9,0,,0.74,360,1.1
4500,172,24,9.4,0,,0.72,360,1.2
4501,173,1,10.2,0,,0.68,360,1.2
4502,173,2,8.4,0,,0.8,360,1.2
4503,173,3,8.1,0,,0.86,360,1.2
4504,173,4,7.4,0,,0.9,360,1.2
4505,173,5,9.6,78.55555556,,0.88,360,1.2
4506,173,6,11.7,325.4444444,,0.79,360,1.2
4507,173,7,16.9,650.8888889,,0.66,360,1.2
4508,173,8,18.5,976.3333333,,0.5,360,1.2
4509,173,9,18.5,1391.555556,,0.45,360,1.2
4510,173,10,18.3,1212,,0.48,360,1.2
4511,173,11,19.9,1919,,0.39,360,1.2
4512,173,12,20.1,1380.333333,,0.39,360,1.2
4513,173,13,21.8,1975.111111,,0.4,360,1.2
4514,173,14,20.9,1728.222222,,0.36,360,1.2
4515,173,15,20.4,1301.777778,,0.4,360,1.2
4516,173,16,20.6,572.3333333,,0.39,360,1.2
4517,173,17,19.9,426.4444444,,0.44,360,1.2
4518,173,18,19.6,448.8888889,,0.45,360,1.2
4519,173,19,18.1,269.3333333,,0.49,360,1.2
4520,173,20,15.2,44.88888889,,0.6,360,1.2
4521,173,21,13.6,0,,0.65,360,1.2
4522,173,22,13.1,0,,0.68,360,1.2
4523,173,23,12.4,0,,0.68,360,1.2
4524,173,24,13.1,0,,0.72,360,2
4525,174,1,12.7,0,,0.7,360,2
4526,174,2,11.5,0,,0.8,360,2
4527,174,3,10.1,0,,0.82,360,2
4528,174,4,9.7,0,,0.86,360,2
4529,174,5,10.8,89.77777778,,0.83,360,2
4530,174,6,14.6,325.4444444,,0.76,360,2
4531,174,7,17.1,650.8888889,,0.66,360,2
4532,174,8,18.9,1032.444444,,0.55,360,2
4533,174,9,20.1,1369.111111,,0.51,360,2
4534,174,10,21.4,1638.444444,,0.44,360,2
4535,174,11,21.8,1874.111111,,0.4,360,2
4536,174,12,22.5,1986.333333,,0.4,360,2
4537,174,13,23,1975.111111,,0.4,360,2
4538,174,14,23.5,1829.222222,,0.4,360,2
4539,174,15,23.2,1593.555556,,0.38,360,2
4540,174,16,23.2,1301.777778,,0.38,360,2
4541,174,17,23,965.1111111,,0.4,360,2
4542,174,18,22.3,617.2222222,,0.41,360,2
4543,174,19,19.9,280.5555556,,0.5,360,2
4544,174,20,17.2,56.11111111,,0.57,360,2
4545,174,21,15.9,0,,0.63,360,2
4546,174,22,14.9,0,,0.68,360,2
4547,174,23,14.8,0,,0.68,360,2
4548,174,24,14.4,0,,0.68,360,1.8
4549,175,1,13.2,0,,0.74,360,1.8
4550,175,2,12.4,0,,0.79,360,1.8
4551,175,3,12.1,0,,0.82,360,1.8
4552,175,4,10.5,0,,0.87,360,1.8
4553,175,5,11.7,78.55555556,,0.86,360,1.8
4554,175,6,13.5,314.2222222,,0.81,360,1.8
4555,175,7,15.8,639.6666667,,0.67,360,1.8
4556,175,8,18,1010,,0.62,360,1.8
4557,175,9,20.5,1346.666667,,0.55,360,1.8
4558,175,10,21.6,1660.888889,,0.45,360,1.8
4559,175,11,23,1874.111111,,0.41,360,1.8
4560,175,12,23.6,1963.888889,,0.39,360,1.8
4561,175,13,24.4,1930.222222,,0.36,360,1.8
4562,175,14,25.7,1818,,0.38,360,1.8
4563,175,15,25.3,1571.111111,,0.35,360,1.8
4564,175,16,25.3,1279.333333,,0.37,360,1.8
4565,175,17,24.8,920.2222222,,0.38,360,1.8
4566,175,18,23.8,583.5555556,,0.4,360,1.8
4567,175,19,21.5,269.3333333,,0.48,360,1.8
4568,175,20,18.3,44.88888889,,0.58,360,1.8
4569,175,21,17.4,0,,0.6,360,1.8
4570,175,22,15.8,0,,0.68,360,1.8
4571,175,23,14.8,0,,0.74,360,1.8
4572,175,24,14.8,0,,0.74,360,2.6
4573,176,1,14.1,0,,0.75,360,2.6
4574,176,2,13.3,0,,0.78,360,2.6
4575,176,3,13.1,0,,0.78,360,2.6
4576,176,4,13,11.22222222,,0.79,360,2.6
4577,176,5,14.8,112.2222222,,0.79,360,2.6
4578,176,6,15.1,168.3333333,,0.79,360,2.6
4579,176,7,14.8,78.55555556,,0.78,360,2.6
4580,176,8,16.2,179.5555556,,0.8,360,2.6
4581,176,9,18.6,751.8888889,,0.67,360,2.6
4582,176,10,21.4,942.6666667,,0.62,360,2.6
4583,176,11,24.1,1773.111111,,0.57,360,2.6
4584,176,12,23.8,1919,,0.58,360,2.6
4585,176,13,23.7,1324.222222,,0.61,360,2.6
4586,176,14,22.9,953.8888889,,0.62,360,2.6
4587,176,15,22.8,1032.444444,,0.6,360,2.6
4588,176,16,22.1,606,,0.68,360,2.6
4589,176,17,21.6,359.1111111,,0.7,360,2.6
4590,176,18,21.2,370.3333333,,0.61,360,2.6
4591,176,19,20.2,157.1111111,,0.66,360,2.6
4592,176,20,19.4,44.88888889,,0.69,360,2.6
4593,176,21,18.6,0,,0.68,360,2.6
4594,176,22,18.2,0,,0.66,360,2.6
4595,176,23,17.3,0,,0.7,360,2.6
4596,176,24,17.2,0,,0.7,360,3.8
4597,177,1,16.5,0,,0.74,360,3.8
4598,177,2,16.3,0,,0.76,360,3.8
4599,177,3,15.9,0,,0.78,360,3.8
4600,177,4,15.6,0,,0.8,360,3.8
4601,177,5,15.5,22.44444444,,0.8,360,3.8
4602,177,6,15.7,78.55555556,,0.81,360,3.8
4603,177,7,16.3,224.4444444,,0.79,360,3.8
4604,177,8,16.3,168.3333333,,0.8,360,3.8
4605,177,9,16.5,370.3333333,,0.8,360,3.8
4606,177,10,18.3,920.2222222,,0.64,360,3.8
4607,177,11,19,1200.777778,,0.6,360,3.8
4608,177,12,17,505,,0.77,360,3.8
4609,177,13,17.9,695.7777778,,0.76,360,3.8
4610,177,14,17.9,718.2222222,,0.79,360,3.8
4611,177,15,17.4,516.2222222,,0.69,360,3.8
4612,177,16,18.8,886.5555556,,0.58,360,3.8
4613,177,17,19.5,819.2222222,,0.47,360,3.8
4614,177,18,17.2,291.7777778,,0.52,360,3.8
4615,177,19,16.8,112.2222222,,0.54,360,3.8
4616,177,20,15.1,11.22222222,,0.58,360,3.8
4617,177,21,14.3,0,,0.61,360,3.8
4618,177,22,13.6,0,,0.68,360,3.8
4619,177,23,13,0,,0.72,360,3.8
4620,177,24,12.4,0,,0.77,360,3.8
4621,178,1,12.4,0,,0.75,360,3.8
4622,178,2,11.6,0,,0.77,360,3.8
4623,178,3,10.7,0,,0.83,360,3.8
4624,178,4,10.4,0,,0.85,360,3.8
4625,178,5,10.6,56.11111111,,0.85,360,3.8
